loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0x7738_2024_09_01,CUS_0x7738,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-04-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-06-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-07-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-08-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-09-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-11-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-12-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-01-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-02-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-01-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-03-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2023-04-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2023-06-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2023-07-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2023-08-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2023-09-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2023-10-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2023-11-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-04-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-05-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-06-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-08-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-09-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-11-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-12-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-01-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-12-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-01-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,2,10000,1000.0,0.0,2000.0,10000.0,2024-02-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,3,10000,1000.0,0.0,3000.0,10000.0,2024-03-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,4,10000,1000.0,0.0,4000.0,10000.0,2024-04-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,5,10000,1000.0,0.0,5000.0,10000.0,2024-05-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,6,10000,1000.0,0.0,6000.0,10000.0,2024-06-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,7,10000,1000.0,0.0,7000.0,10000.0,2024-07-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,8,10000,1000.0,0.0,8000.0,10000.0,2024-08-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,9,10000,1000.0,0.0,9000.0,10000.0,2024-09-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,10,10000,1000.0,0.0,10000.0,10000.0,2024-10-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0x7955_2024_09_01,CUS_0x7955,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-03-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-04-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-06-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-07-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-08-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-09-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-11-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,10,10000,1000.0,1000.0,0.0,0.0,2023-12-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-05-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-06-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-08-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-09-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-11-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-12-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-01-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-02-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-03-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-01-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-03-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-04-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-06-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-07-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-08-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-09-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,10,10000,1000.0,1000.0,0.0,0.0,2023-11-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-11-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-12-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2025-01-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-02-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-03-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-04-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-06-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-07-01
CUS_0x79bd_2024_10_01,CUS_0x79bd,2024-10-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-08-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-01-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-02-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-03-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-04-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-05-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-06-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-08-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-09-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-11-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-04-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-05-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-06-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-08-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-09-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-11-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-12-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-01-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-01-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-03-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-04-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-06-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-07-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-08-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-09-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,10,10000,1000.0,1000.0,0.0,0.0,2023-11-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-05-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-06-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-08-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-09-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-11-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-12-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-01-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-02-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-03-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-08-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-09-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-11-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2023-12-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-01-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2024-02-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-03-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2024-04-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,9,10000,1000.0,0.0,8000.0,9000.0,2024-05-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,2023-08-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2024-06-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-04-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-06-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-07-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-08-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-09-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-11-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-12-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-01-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-02-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-06-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-08-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-09-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-11-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-12-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-01-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-02-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-03-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-04-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2025-01-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2025-02-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2025-03-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2025-04-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-05-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-06-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-07-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-08-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-09-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-10-01
CUS_0x7b4b_2025_01_01,CUS_0x7b4b,2025-01-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-11-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-01-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-02-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-03-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-04-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-06-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2023-07-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2023-08-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2023-09-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2023-10-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2023-11-01
